sent-id,topic,phrase,phrase_number,genre,timestamp,user,phrase_tokenized,num_statements,statement_spans,notes
1821,angeln,Angeln heißt: \newline Fische mit einer Angel-rute fangen.,0_short,Sport|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2013-01-15T08:55:46Z,b950d35f9da29c3fdd02c8ad471d9965,0:=Angeln 1:=heißt: 2:=\newline 3:=Fische 4:=mit 5:=einer 6:=Angel-rute 7:=fangen.,2,"[[0,1,3,7],[4,6]]",
1822,angemessen,Beispiel: \newline Der Preis für die Schuhe ist in Ordnung.,0_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-11-03T09:54:28Z,201e0effb656cbd3bfbc17b944eb536e,0:=Beispiel: 1:=\newline 2:=Der 3:=Preis 4:=für 5:=die 6:=Schuhe 7:=ist 8:=in 9:=Ordnung.,2,"[[4,6],[7,8,9]]",
1823,angemessen,Oder: \newline Der Preis für die Schuhe ist angemessen.,1_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-11-03T09:54:28Z,201e0effb656cbd3bfbc17b944eb536e,0:=Oder: 1:=\newline 2:=Der 3:=Preis 4:=für 5:=die 6:=Schuhe 7:=ist 8:=angemessen.,2,"[[4,6],[7,8]]",
1825,anglizismus,Angle-zismus sind Wörter.,0_long,Sprache|Seiten_mit_defekten_Dateilinks,2018-07-04T04:58:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Angle-zismus 1:=sind 2:=Wörter.,1,,
1826,anglizismus,Die Wörter kommen aus der englischen Sprache.,1_long,Sprache|Seiten_mit_defekten_Dateilinks,2018-07-04T04:58:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Die 1:=Wörter 2:=kommen 3:=aus 4:=der 5:=englischen 6:=Sprache.,1,,
1827,anglizismus,Sie haben die gleiche Bedeutung.,2_long,Sprache|Seiten_mit_defekten_Dateilinks,2018-07-04T04:58:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Sie 1:=haben 2:=die 3:=gleiche 4:=Bedeutung.,1,,
1828,anglizismus,Genau wie die englischen Wörter.,3_long,Sprache|Seiten_mit_defekten_Dateilinks,2018-07-04T04:58:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Genau 1:=wie 2:=die 3:=englischen 4:=Wörter.,1,,
1829,anglizismus,Angle-zismus ist eine Entlehnung.,4_long,Sprache|Seiten_mit_defekten_Dateilinks,2018-07-04T04:58:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Angle-zismus 1:=ist 2:=eine 3:=Entlehnung.,1,,
1830,anglizismus,Wenn es viel Angli-zismus gibt sagt man dazu Denglisch.,5_long,Sprache|Seiten_mit_defekten_Dateilinks,2018-07-04T04:58:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Wenn 1:=es 2:=viel 3:=Angli-zismus 4:=gibt 5:=sagt 6:=man 7:=dazu 8:=Denglisch.,2,"[[0,1,2,3,4],[5,6,7,8]]",
1831,anglizismus,Beim Anglizismus nimmt man englische Wörter.,0_short,Sprache|Seiten_mit_defekten_Dateilinks,2018-07-04T04:58:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Beim 1:=Anglizismus 2:=nimmt 3:=man 4:=englische 5:=Wörter.,1,,
1832,anglizismus,Man bringt die Wörter dann in eine andere Sprache.,1_short,Sprache|Seiten_mit_defekten_Dateilinks,2018-07-04T04:58:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Man 1:=bringt 2:=die 3:=Wörter 4:=dann 5:=in 6:=eine 7:=andere 8:=Sprache.,1,,
1833,anglizismus,Zum Beispiel von der englischen Sprache in die deutsche Sprache.,2_short,Sprache|Seiten_mit_defekten_Dateilinks,2018-07-04T04:58:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Zum 1:=Beispiel 2:=von 3:=der 4:=englischen 5:=Sprache 6:=in 7:=die 8:=deutsche 9:=Sprache.,0,,
1834,angriff-in-las-vegas,Der Angriff in der Stadt Las Vegas passiert.,0_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Der 1:=Angriff 2:=in 3:=der 4:=Stadt 5:=Las 6:=Vegas 7:=passiert.,2,"[[4],[5,6]]",
1835,angriff-in-las-vegas,Der Angriff ist ein Massaker gewesen.,1_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Der 1:=Angriff 2:=ist 3:=ein 4:=Massaker 5:=gewesen.,1,,
1836,angriff-in-las-vegas,Am Abend vom 1. Oktober hat der Angriff angefangen.,2_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Am 1:=Abend 2:=vom 3:=1. 4:=Oktober 5:=hat 6:=der 7:=Angriff 8:=angefangen.,2,"[[1],[3,4]]",
1837,angriff-in-las-vegas,Der Angriff ist auf einem Country-Fest passiert.,3_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Der 1:=Angriff 2:=ist 3:=auf 4:=einem 5:=Country-Fest 6:=passiert.,1,,
1838,angriff-in-las-vegas,Stephen Paddock hat auf die Menschen beim Fest geschossen.,4_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Stephen 1:=Paddock 2:=hat 3:=auf 4:=die 5:=Menschen 6:=beim 7:=Fest 8:=geschossen.,2,"[[3,5],[6,7]]",
1839,angriff-in-las-vegas,Er von seinem Hotel-zimmer auf die Menschen geschossen.,5_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Er 1:=von 2:=seinem 3:=Hotel-zimmer 4:=auf 5:=die 6:=Menschen 7:=geschossen.,0,,
1840,angriff-in-las-vegas,Stephen Paddock hatte sehr viele Waffen dabei.,6_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Stephen 1:=Paddock 2:=hatte 3:=sehr 4:=viele 5:=Waffen 6:=dabei.,1,,
1841,angriff-in-las-vegas,Er hatte bei seinem Angriff über 20 Waffen dabei.,7_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Er 1:=hatte 2:=bei 3:=seinem 4:=Angriff 5:=über 6:=20 7:=Waffen 8:=dabei.,3,"[[0,1,7,8],[5,6,7],[2,3,4,8]]",
1842,angriff-in-las-vegas,Die Waffen hatte er in seinem Hotel-zimmer.,8_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Die 1:=Waffen 2:=hatte 3:=er 4:=in 5:=seinem 6:=Hotel-zimmer.,1,,
1843,angriff-in-las-vegas,Und in seinem Auto.,9_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=in 2:=seinem 3:=Auto.,0,,
1844,angriff-in-las-vegas,Im Auto hatte er auch Sprengstoff.,10_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Im 1:=Auto 2:=hatte 3:=er 4:=auch 5:=Sprengstoff.,1,,
1845,angriff-in-las-vegas,Stephen Paddock hat 58 Menschen getötet.,11_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Stephen 1:=Paddock 2:=hat 3:=58 4:=Menschen 5:=getötet.,1,,
1846,angriff-in-las-vegas,Und er hat über 500 Menschen verletzt.,12_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=er 2:=hat 3:=über 4:=500 5:=Menschen 6:=verletzt.,1,,
1847,angriff-in-las-vegas,Stephen Paddock hat den Angriff vorher geplant.,13_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Stephen 1:=Paddock 2:=hat 3:=den 4:=Angriff 5:=vorher 6:=geplant.,1,,
1848,angriff-in-las-vegas,Vor dem Hotel-zimmer hat er Über-wachungs-kameras angebracht.,14_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Vor 1:=dem 2:=Hotel-zimmer 3:=hat 4:=er 5:=Über-wachungs-kameras 6:=angebracht.,2,"[[0,2],[3,4,5,6]]",
1849,angriff-in-las-vegas,"Er wollte beobachten, ob jemand zu seinem Hotel-zimmer kommt.",15_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Er 1:=wollte 2:=beobachten, 3:=ob 4:=jemand 5:=zu 6:=seinem 7:=Hotel-zimmer 8:=kommt.",3,"[[0,1,2],[3,4,8],[5,6,7]]",
1850,angriff-in-las-vegas,Stephen Paddock wollte sehr viele Menschen töten.,16_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Stephen 1:=Paddock 2:=wollte 3:=sehr 4:=viele 5:=Menschen 6:=töten.,1,,
1851,angriff-in-las-vegas,Der Angriff war um 23:20 Uhr in der Nacht zu Ende.,17_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Der 1:=Angriff 2:=war 3:=um 4:=23:20 5:=Uhr 6:=in 7:=der 8:=Nacht 9:=zu 10:=Ende.,2,"[[3,4,5],[6,8]]",
1852,angriff-in-las-vegas,Spezial-polizei hat das Hotel-zimmer von Stephen Paddock aufgebrochen.,18_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Spezial-polizei 1:=hat 2:=das 3:=Hotel-zimmer 4:=von 5:=Stephen 6:=Paddock 7:=aufgebrochen.,2,"[[0,1,7],[4,5,6]]",
1853,angriff-in-las-vegas,Stephen Paddock ist bereits tot gewesen.,19_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Stephen 1:=Paddock 2:=ist 3:=bereits 4:=tot 5:=gewesen.,1,,
1854,angriff-in-las-vegas,Er hat in seinem Hotel-zimmer Selbst-mord gemacht.,20_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Er 1:=hat 2:=in 3:=seinem 4:=Hotel-zimmer 5:=Selbst-mord 6:=gemacht.,2,"[[1,2,5,6],[2,3,4]]",
1855,angriff-in-las-vegas,Die IS Guppe sagt Stephen Paddock gehört zu ihnen.,21_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Die 1:=IS 2:=Guppe 3:=sagt 4:=Stephen 5:=Paddock 6:=gehört 7:=zu 8:=ihnen.,2,"[[1,2,3],[4,5,6,7,8]]",
1856,angriff-in-las-vegas,Das ist falsch.,22_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Das 1:=ist 2:=falsch.,1,,
1857,angriff-in-las-vegas,Stephen Paddock hat alleine gehandelt.,23_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Stephen 1:=Paddock 2:=hat 3:=alleine 4:=gehandelt.,1,,
1858,angriff-in-las-vegas,Keiner weiß warum Stephen Paddock den Angriff gemacht hat.,24_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Keiner 1:=weiß 2:=warum 3:=Stephen 4:=Paddock 5:=den 6:=Angriff 7:=gemacht 8:=hat.,2,"[[0,1],[2,3,4,6,7,8]]",
1859,angriff-in-las-vegas,Viele Menschen auf der ganzen Welt haben Angst und sind traurig.,25_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Viele 1:=Menschen 2:=auf 3:=der 4:=ganzen 5:=Welt 6:=haben 7:=Angst 8:=und 9:=sind 10:=traurig.,3,"[[2,4,5],[6,7],[8,10]]",
1860,angriff-in-las-vegas,Viele Menschen diskutieren über Waffen.,26_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Viele 1:=Menschen 2:=diskutieren 3:=über 4:=Waffen.,1,,
1861,angriff-in-las-vegas,In den USA ist es sehr leicht eine Waffe zu kaufen.,27_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=In 1:=den 2:=USA 3:=ist 4:=es 5:=sehr 6:=leicht 7:=eine 8:=Waffe 9:=zu 10:=kaufen.,3,"[[0,2],[3,4,5,6],[8,9,10]]",
1862,angriff-in-las-vegas,Viele Menschen wollen andere Waffen-gesetze.,28_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Viele 1:=Menschen 2:=wollen 3:=andere 4:=Waffen-gesetze.,1,,
1863,angriff-in-las-vegas,Die Waffenlobby möchte keine anderen Gesetze.,29_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Die 1:=Waffenlobby 2:=möchte 3:=keine 4:=anderen 5:=Gesetze.,1,,
1864,angriff-in-las-vegas,Am 1. Oktober 2017 ist ein Angriff in Las Vegas passiert.,0_short,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Am 1:=1. 2:=Oktober 3:=2017 4:=ist 5:=ein 6:=Angriff 7:=in 8:=Las 9:=Vegas 10:=passiert.,2,"[[0,1,2,3],[7,8,9]]",
1865,angriff-in-las-vegas,Ein Mann hat andere Menschen umgebracht und verletzt.,1_short,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Ein 1:=Mann 2:=hat 3:=andere 4:=Menschen 5:=umgebracht 6:=und 7:=verletzt.,2,"[[5],[7]]",
1866,angriff-in-las-vegas,Er hat auf andere Menschen geschossen.,2_short,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Er 1:=hat 2:=auf 3:=andere 4:=Menschen 5:=geschossen.,1,,
1867,angriff-in-las-vegas,Der Mann hat über 50 Menschen ermordet.,3_short,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Der 1:=Mann 2:=hat 3:=über 4:=50 5:=Menschen 6:=ermordet.,1,,
1868,angriff-in-las-vegas,Und er hat dabei über 500 Menschen verletzt.,4_short,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=er 2:=hat 3:=dabei 4:=über 5:=500 6:=Menschen 7:=verletzt.,1,,
1869,animal-liberation-front,Im Jahr 1976 hat Ronnie Lee die Animal Liberation Front gegründet.,0_long,Ohne_Kategorie,,,0:=Im 1:=Jahr 2:=1976 3:=hat 4:=Ronnie 5:=Lee 6:=die 7:=Animal 8:=Liberation 9:=Front 10:=gegründet.,2,"[[0,1,2],[3,4,5,7,8,9,10]]",
1870,animal-liberation-front,Animal Liberation Front ist englisch.,1_long,Ohne_Kategorie,,,0:=Animal 1:=Liberation 2:=Front 3:=ist 4:=englisch.,1,,
1871,animal-liberation-front,Auf Deutsch heißt die Gruppe:  \newline Tierbefreiungsfront \newline  \newline Die Animal Liberation Front sagt: \newline Alle dürfen bei Animal Liberation Front mitmachen.,2_long,Ohne_Kategorie,,,0:=Auf 1:=Deutsch 2:=heißt 3:=die 4:=Gruppe: 5:= 6:=\newline 7:=Tierbefreiungsfront 8:=\newline 9:= 10:=\newline 11:=Die 12:=Animal 13:=Liberation 14:=Front 15:=sagt: 16:=\newline 17:=Alle 18:=dürfen 19:=bei 20:=Animal 21:=Liberation 22:=Front 23:=mitmachen.,0,,
1872,animal-liberation-front,"Mitmachen darf, wer: • Vegetarier oder Veganer ist.",3_long,Ohne_Kategorie,,,"0:=Mitmachen 1:=darf, 2:=wer: 3:=• 4:=Vegetarier 5:=oder 6:=Veganer 7:=ist.",2,"[[4],[6]]",
1873,animal-liberation-front," • Tiere befreit, wenn diese gequält werden",4_long,Ohne_Kategorie,,,"0:= 1:=• 2:=Tiere 3:=befreit, 4:=wenn 5:=diese 6:=gequält 7:=werden",0,,
1874,animal-liberation-front," • Sachen von Menschen kaputt macht, die Tiere quälen.",5_long,Ohne_Kategorie,,,"0:= 1:=• 2:=Sachen 3:=von 4:=Menschen 5:=kaputt 6:=macht, 7:=die 8:=Tiere 9:=quälen.",0,,
1875,animal-liberation-front,Die Gruppe macht verschiedene Aktionen.,6_long,Ohne_Kategorie,,,0:=Die 1:=Gruppe 2:=macht 3:=verschiedene 4:=Aktionen.,1,,
1876,animal-liberation-front,Die Aktionen sollen Tieren helfen.,7_long,Ohne_Kategorie,,,0:=Die 1:=Aktionen 2:=sollen 3:=Tieren 4:=helfen.,1,,
1877,animal-liberation-front,Zum Beispiel: • Die Gruppe befreit Tiere aus Versuchslaboren,8_long,Ohne_Kategorie,,,0:=Zum 1:=Beispiel: 2:=• 3:=Die 4:=Gruppe 5:=befreit 6:=Tiere 7:=aus 8:=Versuchslaboren,2,"[[4,5],[7,8]]",
1878,animal-liberation-front,Zum Beispiel: • Die Gruppe lässt die Tiere von einer Pelzfarm frei.,9_long,Ohne_Kategorie,,,0:=Zum 1:=Beispiel: 2:=• 3:=Die 4:=Gruppe 5:=lässt 6:=die 7:=Tiere 8:=von 9:=einer 10:=Pelzfarm 11:=frei.,2,"[[4,5,11],[8,10]]",
1879,animal-liberation-front,Die Gruppe macht auch Dinge kaputt.,10_long,Ohne_Kategorie,,,0:=Die 1:=Gruppe 2:=macht 3:=auch 4:=Dinge 5:=kaputt.,1,,
1880,animal-liberation-front,Zum Beispiel: • Die Gruppe sägt Hochsitze von Jägern um.,11_long,Ohne_Kategorie,,,0:=Zum 1:=Beispiel: 2:=• 3:=Die 4:=Gruppe 5:=sägt 6:=Hochsitze 7:=von 8:=Jägern 9:=um.,1,,
1881,animal-liberation-front, • Die Gruppe hat eine Wurstfabrik angezündet.,12_long,Ohne_Kategorie,,,0:= 1:=• 2:=Die 3:=Gruppe 4:=hat 5:=eine 6:=Wurstfabrik 7:=angezündet.,1,,
1882,animal-liberation-front,Animal Liberation Front ist der Name einer Gruppe.,0_short,Ohne_Kategorie,,,0:=Animal 1:=Liberation 2:=Front 3:=ist 4:=der 5:=Name 6:=einer 7:=Gruppe.,1,,
1883,animal-liberation-front,Die Gruppe setzt sich für Tiere ein.,1_short,Ohne_Kategorie,,,0:=Die 1:=Gruppe 2:=setzt 3:=sich 4:=für 5:=Tiere 6:=ein.,1,,
1884,animal-liberation-front,"Die Gruppe will nicht, dass Menschen mit Tieren Versuche machen.",2_short,Ohne_Kategorie,,,"0:=Die 1:=Gruppe 2:=will 3:=nicht, 4:=dass 5:=Menschen 6:=mit 7:=Tieren 8:=Versuche 9:=machen.",2,"[[1,2,3],[4,5,6,7,8,9]]",
1885,animal-liberation-front,Die Gruppe benutzt dazu auch Gewalt.,3_short,Ohne_Kategorie,,,0:=Die 1:=Gruppe 2:=benutzt 3:=dazu 4:=auch 5:=Gewalt.,1,,
1886,ankerland,Ein Ankerland ist ein besonderes Land.,0_short,Länder|Seiten_mit_defekten_Dateilinks,2015-12-14T14:52:58Z,208c142d9a40526b9e4a73aa2f6b0b97,0:=Ein 1:=Ankerland 2:=ist 3:=ein 4:=besonderes 5:=Land.,2,"[[1,2],[4]]",
1887,ankerland,"Wenn ein Anker-land eine Entscheidung macht, \newline sind viele Nachbar-länder davon betroffen.",1_short,Länder|Seiten_mit_defekten_Dateilinks,2015-12-14T14:52:58Z,208c142d9a40526b9e4a73aa2f6b0b97,"0:=Wenn 1:=ein 2:=Anker-land 3:=eine 4:=Entscheidung 5:=macht, 6:=\newline 7:=sind 8:=viele 9:=Nachbar-länder 10:=davon 11:=betroffen.",2,"[[0,2,4,5],[7,8,9,10,11]]",
1888,ankerland,"Wegen einer Enstcheidung von einem Anker-land, \newline passiert auch immer im Nachbar-land etwas.",2_short,Länder|Seiten_mit_defekten_Dateilinks,2015-12-14T14:52:58Z,208c142d9a40526b9e4a73aa2f6b0b97,"0:=Wegen 1:=einer 2:=Enstcheidung 3:=von 4:=einem 5:=Anker-land, 6:=\newline 7:=passiert 8:=auch 9:=immer 10:=im 11:=Nachbar-land 12:=etwas.",3,"[[0,2],[2,3,5],[7,8,9,10,11,12]]",
1889,anlauttabelle,Anlauttabellen sollen beim Lesen und Schreiben helfen.,0_long,Schule_und_Lernen,2014-08-26T17:59:17Z,af28a20dfb151690981ee13d72ce655c,0:=Anlauttabellen 1:=sollen 2:=beim 3:=Lesen 4:=und 5:=Schreiben 6:=helfen.,2,"[[3],[5]]",
1890,anlauttabelle,Die Bilder sind zusammen mit den Buchstaben.,1_long,Schule_und_Lernen,2014-08-26T17:59:17Z,af28a20dfb151690981ee13d72ce655c,0:=Die 1:=Bilder 2:=sind 3:=zusammen 4:=mit 5:=den 6:=Buchstaben.,1,,
1891,anlauttabelle,Zum Beispiel der Buchstabe: B.  \newline Und dazu das Bild von einer: Banane.,2_long,Schule_und_Lernen,2014-08-26T17:59:17Z,af28a20dfb151690981ee13d72ce655c,0:=Zum 1:=Beispiel 2:=der 3:=Buchstabe: 4:=B. 5:= 6:=\newline 7:=Und 8:=dazu 9:=das 10:=Bild 11:=von 12:=einer: 13:=Banane.,0,,
1892,anlauttabelle,Der Buchstabe B wird beim Wort Banane als erstes gesprochen.,3_long,Schule_und_Lernen,2014-08-26T17:59:17Z,af28a20dfb151690981ee13d72ce655c,0:=Der 1:=Buchstabe 2:=B 3:=wird 4:=beim 5:=Wort 6:=Banane 7:=als 8:=erstes 9:=gesprochen.,1,,
1893,anlauttabelle,Dazu sagt man auch: Anlaut.,4_long,Schule_und_Lernen,2014-08-26T17:59:17Z,af28a20dfb151690981ee13d72ce655c,0:=Dazu 1:=sagt 2:=man 3:=auch: 4:=Anlaut.,1,,
1894,anlauttabelle,Es gib Anlauttabellen-programme für den Computer.,5_long,Schule_und_Lernen,2014-08-26T17:59:17Z,af28a20dfb151690981ee13d72ce655c,0:=Es 1:=gib 2:=Anlauttabellen-programme 3:=für 4:=den 5:=Computer.,1,,
1895,anlauttabelle,Zum Beispiel mit Sprachausgabe.,6_long,Schule_und_Lernen,2014-08-26T17:59:17Z,af28a20dfb151690981ee13d72ce655c,0:=Zum 1:=Beispiel 2:=mit 3:=Sprachausgabe.,0,,
1896,anlauttabelle,Der Buchstabe oder das Wort wird von einer Computer-stimme gesprochen.,7_long,Schule_und_Lernen,2014-08-26T17:59:17Z,af28a20dfb151690981ee13d72ce655c,0:=Der 1:=Buchstabe 2:=oder 3:=das 4:=Wort 5:=wird 6:=von 7:=einer 8:=Computer-stimme 9:=gesprochen.,3,"[[1],[4],[6,7,8]]",
1897,anlauttabelle,Die Programme haben eine extra Tastatur.,8_long,Schule_und_Lernen,2014-08-26T17:59:17Z,af28a20dfb151690981ee13d72ce655c,0:=Die 1:=Programme 2:=haben 3:=eine 4:=extra 5:=Tastatur.,1,,
1898,anlauttabelle,Darauf sind Bilder.,9_long,Schule_und_Lernen,2014-08-26T17:59:17Z,af28a20dfb151690981ee13d72ce655c,0:=Darauf 1:=sind 2:=Bilder.,1,,
1899,anlauttabelle,Eine Anlauttabelle wird zum Lernen benutzt.,0_short,Schule_und_Lernen,2014-08-26T17:59:17Z,af28a20dfb151690981ee13d72ce655c,0:=Eine 1:=Anlauttabelle 2:=wird 3:=zum 4:=Lernen 5:=benutzt.,1,,
1900,anlauttabelle,Darauf sind Buchstaben und Bilder.,1_short,Schule_und_Lernen,2014-08-26T17:59:17Z,af28a20dfb151690981ee13d72ce655c,0:=Darauf 1:=sind 2:=Buchstaben 3:=und 4:=Bilder.,2,"[[2],[4]]",
1901,anlauttabelle,Damit kann man lernen wie ein Wort gesprochen und geschrieben wird.,2_short,Schule_und_Lernen,2014-08-26T17:59:17Z,af28a20dfb151690981ee13d72ce655c,0:=Damit 1:=kann 2:=man 3:=lernen 4:=wie 5:=ein 6:=Wort 7:=gesprochen 8:=und 9:=geschrieben 10:=wird.,3,"[[0,1,2,3],[4,6,7,10],[4,6,9,10]]",
1902,anna-faris,Anna Faris ist am 29. November 1976 geboren.,0_long,Personen|Seiten_mit_defekten_Dateilinks,2022-01-13T04:58:27Z,e800bebc9060331edfac65e663a55570,0:=Anna 1:=Faris 2:=ist 3:=am 4:=29. 5:=November 6:=1976 7:=geboren.,1,,
1903,anna-faris,"In Baltimore, USA.",1_long,Personen|Seiten_mit_defekten_Dateilinks,2022-01-13T04:58:27Z,e800bebc9060331edfac65e663a55570,"0:=In 1:=Baltimore, 2:=USA.",0,,
